segment_length,run_index,rank,births
75,164,0,""
75,165,0,""
75,166,0,""
75,167,0,""
75,168,0,""
75,169,0,""
75,170,0,""
75,171,0,""
75,172,0,""
75,173,0,""
75,174,0,""
75,175,0,""
75,176,0,""
75,177,0,""
75,178,0,""
75,179,0,""
75,180,0,""
75,181,0,""
75,182,0,""
75,183,0,""
75,184,0,""
75,185,0,""
75,186,0,""
75,187,0,""
75,188,0,""
75,189,0,""
75,190,0,""
75,191,0,""
75,192,0,""
75,193,0,""
75,194,0,""
75,195,0,""
75,196,0,""
75,197,0,""
75,198,0,""
75,199,0,""
75,200,0,""
100,1,0,""
100,2,0,""
100,3,0,""
100,4,0,""
100,5,0,""
100,6,0,""
100,7,0,""
100,8,0,""
100,9,0,""
100,10,0,""
100,11,0,""
100,12,0,""
100,13,0,""
100,14,0,""
100,15,0,""
100,16,0,""
100,17,0,""
100,18,0,""
100,19,0,""
100,20,0,""
100,21,0,""
100,22,0,""
100,23,0,""
100,24,0,""
100,25,0,""
100,26,0,""
100,27,0,""
100,28,0,""
100,29,0,""
100,30,0,""
100,31,0,""
100,32,0,""
100,33,0,""
100,34,0,""
100,35,0,""
100,36,0,""
100,37,0,""
100,38,0,""
100,39,0,""
100,40,0,""
100,41,0,""
100,42,0,""
100,43,0,""
100,44,0,""
100,45,0,""
100,46,0,""
100,47,0,""
100,48,0,""
100,49,0,""
100,50,0,""
100,51,0,""
100,52,0,""
100,53,0,""
100,54,0,""
100,55,0,""
100,56,0,""
100,57,0,""
100,58,0,""
100,59,0,""
100,60,0,""
100,61,0,""
100,62,0,""
100,63,0,""
100,64,0,""
100,65,0,""
100,66,0,""
100,67,0,""
100,68,0,""
100,69,0,""
100,70,0,""
100,71,0,""
100,72,0,""
100,73,0,""
100,74,0,""
100,75,0,""
100,76,0,""
100,77,0,""
100,78,0,""
100,79,0,""
100,80,0,""
100,81,0,""
100,82,0,""
100,83,0,""
100,84,0,""
100,85,0,""
100,86,0,""
100,87,0,""
100,88,0,""
100,89,0,""
100,90,0,""
100,91,0,""
100,92,0,""
100,93,0,""
100,94,0,""
100,95,0,""
100,96,0,""
100,97,0,""
100,98,0,""
100,99,0,""
100,100,0,""
100,101,0,""
100,102,0,""
100,103,0,""
100,104,0,""
100,105,0,""
100,106,0,""
100,107,0,""
100,108,0,""
100,109,0,""
100,110,0,""
100,111,0,""
100,112,0,""
100,113,0,""
100,114,0,""
100,115,0,""
100,116,0,""
100,117,0,""
100,118,0,""
100,119,0,""
100,120,0,""
100,121,0,""
100,122,0,""
100,123,0,""
100,124,0,""
100,125,0,""
100,126,0,""
100,127,0,""
100,128,0,""
100,129,0,""
100,130,0,""
100,131,0,""
100,132,0,""
100,133,0,""
100,134,0,""
100,135,0,""
100,136,0,""
100,137,0,""
100,138,0,""
100,139,0,""
100,140,0,""
100,141,0,""
100,142,0,""
100,143,0,""
100,144,0,""
100,145,0,""
100,146,0,""
100,147,0,""
100,148,0,""
100,149,0,""
100,150,0,""
100,151,0,""
100,152,0,""
100,153,0,""
100,154,0,""
100,155,0,""
100,156,0,""
100,157,0,""
100,158,0,""
100,159,0,""
100,160,0,""
100,161,0,""
100,162,0,""
100,163,0,""
100,164,0,""
100,165,0,""
100,166,0,""
100,167,0,""
100,168,0,""
100,169,0,""
100,170,0,""
100,171,0,""
100,172,0,""
100,173,0,""
100,174,0,""
100,175,0,""
100,176,0,""
100,177,0,""
100,178,0,""
100,179,0,""
100,180,0,""
100,181,0,""
100,182,0,""
100,183,0,""
100,184,0,""
100,185,0,""
100,186,0,""
100,187,0,""
100,188,0,""
100,189,0,""
100,190,0,""
100,191,0,""
100,192,0,""
100,193,0,""
100,194,0,""
100,195,0,""
100,196,0,""
100,197,0,""
100,198,0,""
100,199,0,""
100,200,0,""
125,1,0,""
125,2,0,""
125,3,0,""
125,4,0,""
125,5,1,"0.3476395214003791"
125,6,0,""
125,7,0,""
125,8,0,""
125,9,0,""
125,10,0,""
125,11,0,""
125,12,1,"0.3513371839566013"
125,13,0,""
125,14,1,"0.40112437841307247"
125,15,0,""
125,16,0,""
125,17,0,""
125,18,1,"0.3312714426343403"
125,19,0,""
125,20,0,""
125,21,0,""
125,22,0,""
125,23,0,""
125,24,0,""
125,25,0,""
125,26,1,"0.3151315949723544"
125,27,0,""
125,28,0,""
125,29,0,""
125,30,0,""
125,31,0,""
125,32,0,""
125,33,0,""
125,34,0,""
125,35,0,""
125,36,0,""
125,37,0,""
125,38,0,""
125,39,0,""
125,40,0,""
125,41,0,""
125,42,0,""
125,43,1,"0.3217883097187092"
125,44,0,""
125,45,0,""
125,46,0,""
125,47,0,""
125,48,0,""
125,49,0,""
125,50,0,""
125,51,1,"0.3151315949723544"
125,52,0,""
125,53,0,""
125,54,0,""
125,55,0,""
125,56,0,""
125,57,0,""
125,58,0,""
125,59,0,""
125,60,0,""
125,61,0,""
125,62,0,""
125,63,0,""
125,64,0,""
125,65,0,""
125,66,0,""
125,67,1,"0.32877851565320154"
125,68,0,""
125,69,0,""
125,70,0,""
125,71,0,""
125,72,0,""
125,73,0,""
125,74,0,""
125,75,0,""
125,76,0,""
125,77,0,""
125,78,0,""
125,79,0,""
125,80,0,""
125,81,0,""
125,82,0,""
125,83,0,""
125,84,0,""
125,85,0,""
125,86,0,""
125,87,0,""
125,88,0,""
125,89,1,"0.4310587507137959"
125,90,1,"0.39590289541940343"
125,91,0,""
125,92,1,"0.4596585799719263"
125,93,0,""
125,94,0,""
125,95,0,""
125,96,0,""
125,97,0,""
125,98,0,""
125,99,0,""
125,100,0,""
125,101,0,""
125,102,0,""
125,103,1,"0.3300462819338422"
125,104,0,""
125,105,0,""
125,106,0,""
125,107,0,""
125,108,1,"0.39810634761020974"
125,109,0,""
125,110,0,""
125,111,0,""
125,112,0,""
125,113,0,""
125,114,1,"0.39590289541940343"
125,115,0,""
125,116,0,""
125,117,0,""
125,118,0,""
125,119,0,""
125,120,0,""
125,121,0,""
125,122,0,""
125,123,0,""
125,124,0,""
125,125,1,"0.4312517985701008"
125,126,0,""
125,127,0,""
125,128,0,""
125,129,0,""
125,130,0,""
125,131,0,""
125,132,0,""
125,133,0,""
125,134,0,""
125,135,1,"0.36854984741738644"
125,136,0,""
125,137,0,""
125,138,0,""
125,139,0,""
125,140,0,""
125,141,0,""
125,142,0,""
125,143,0,""
125,144,1,"0.41845733568232185"
125,145,0,""
125,146,0,""
125,147,0,""
125,148,0,""
125,149,0,""
125,150,0,""
125,151,0,""
125,152,1,"0.3117045739242025"
125,153,0,""
125,154,0,""
125,155,0,""
125,156,0,""
125,157,0,""
125,158,1,"0.34843424366050896"
125,159,0,""
125,160,0,""
125,161,1,"0.39590289541940343"
125,162,0,""
125,163,0,""
125,164,0,""
125,165,0,""
125,166,0,""
125,167,0,""
125,168,0,""
125,169,0,""
125,170,0,""
125,171,0,""
125,172,0,""
125,173,0,""
125,174,0,""
125,175,0,""
125,176,1,"0.41845733568232185"
125,177,0,""
125,178,1,"0.4304098484509524"
125,179,0,""
125,180,0,""
125,181,1,"0.48405801833189516"
125,182,0,""
125,183,0,""
125,184,0,""
125,185,0,""
125,186,0,""
125,187,0,""
125,188,0,""
125,189,0,""
125,190,0,""
125,191,0,""
125,192,0,""
125,193,0,""
125,194,0,""
125,195,0,""
125,196,0,""
125,197,0,""
125,198,1,"0.33021140686424294"
125,199,0,""
125,200,0,""
150,1,0,""
150,2,0,""
150,3,0,""
150,4,0,""
150,5,1,"0.26292763479872955"
150,6,0,""
150,7,0,""
150,8,0,""
150,9,0,""
150,10,0,""
150,11,1,"0.1520288307921431"
150,12,0,""
150,13,1,"0.2742423456428221"
150,14,0,""
150,15,0,""
150,16,1,"0.4646144655455437"
150,17,0,""
150,18,0,""
150,19,0,""
150,20,1,"0.22584705344382683"
150,21,0,""
150,22,0,""
150,23,0,""
150,24,0,""
150,25,0,""
150,26,0,""
150,27,0,""
150,28,1,"0.39978042179282863"
150,29,0,""
150,30,1,"0.4267091526113934"
150,31,0,""
150,32,0,""
150,33,1,"0.3404217076600698"
150,34,0,""
150,35,0,""
150,36,0,""
150,37,0,""
150,38,0,""
150,39,0,""
150,40,0,""
150,41,0,""
150,42,0,""
150,43,0,""
150,44,0,""
150,45,0,""
150,46,1,"0.2451731237347515"
150,47,0,""
150,48,0,""
150,49,0,""
150,50,0,""
150,51,0,""
150,52,0,""
150,53,1,"0.3963741163245107"
150,54,0,""
150,55,1,"0.46737875135451007"
150,56,0,""
150,57,0,""
150,58,0,""
150,59,0,""
150,60,0,""
150,61,0,""
150,62,0,""
150,63,0,""
150,64,1,"0.19639454350155183"
150,65,1,"0.3217305873996033"
150,66,0,""
150,67,1,"0.15539643094325356"
150,68,0,""
150,69,0,""
150,70,0,""
150,71,0,""
150,72,0,""
150,73,1,"0.4943279162629742"
150,74,1,"0.40237998732129177"
150,75,0,""
150,76,0,""
150,77,0,""
150,78,0,""
150,79,0,""
150,80,0,""
150,81,0,""
150,82,0,""
150,83,1,"0.26292763479872955"
150,84,0,""
150,85,0,""
150,86,0,""
150,87,0,""
150,88,0,""
150,89,0,""
150,90,0,""
150,91,0,""
150,92,0,""
150,93,1,"0.3885393041827907"
150,94,0,""
150,95,1,"0.17225013386181748"
150,96,1,"0.49206083168039183"
150,97,1,"0.21053141969335679"
150,98,0,""
150,99,0,""
150,100,0,""
150,101,0,""
150,102,0,""
150,103,1,"0.15055366243441864"
150,104,0,""
150,105,0,""
150,106,0,""
150,107,0,""
150,108,0,""
150,109,0,""
150,110,1,"0.18961415379955207"
150,111,0,""
150,112,0,""
150,113,0,""
150,114,0,""
150,115,0,""
150,116,0,""
150,117,0,""
150,118,0,""
150,119,0,""
150,120,1,"0.14806724093741674"
150,121,0,""
150,122,1,"0.4794087529692957"
150,123,0,""
150,124,0,""
150,125,0,""
150,126,1,"0.4401149250162987"
150,127,1,"0.2228105469633348"
150,128,0,""
150,129,0,""
150,130,0,""
150,131,0,""
150,132,1,"0.15364575226098554"
150,133,0,""
150,134,0,""
150,135,1,"0.4567346255597386"
150,136,0,""
150,137,0,""
150,138,1,"0.44493980369469366"
150,139,0,""
150,140,0,""
150,141,1,"0.3885393041827907"
150,142,1,"0.3614668102493668"
150,143,0,""
150,144,0,""
150,145,1,"0.35065274742937436"
150,146,0,""
150,147,0,""
150,148,0,""
150,149,0,""
150,150,0,""
150,151,1,"0.21933201015803974"
150,152,1,"0.46248157502927156"
150,153,0,""
150,154,0,""
150,155,0,""
150,156,0,""
150,157,0,""
150,158,0,""
150,159,0,""
150,160,0,""
150,161,0,""
150,162,0,""
150,163,0,""
150,164,0,""
150,165,1,"0.4956485745606377"
150,166,0,""
150,167,0,""
150,168,0,""
150,169,1,"0.47598790869326313"
150,170,0,""
150,171,0,""
150,172,0,""
150,173,0,""
150,174,0,""
150,175,0,""
150,176,1,"0.42398038353421447"
150,177,0,""
150,178,0,""
150,179,0,""
150,180,0,""
150,181,1,"0.4693770632195089"
150,182,0,""
150,183,0,""
150,184,0,""
150,185,0,""
150,186,0,""
150,187,1,"0.3955881458225541"
150,188,0,""
150,189,0,""
150,190,0,""
150,191,1,"0.38401425090858327"
150,192,1,"0.17047630657681917"
150,193,0,""
150,194,0,""
150,195,0,""
150,196,1,"0.26292763479872955"
150,197,0,""
150,198,0,""
150,199,0,""
150,200,1,"0.16133817060476907"
175,1,0,""
175,2,1,"0.48262599996870353"
175,3,0,""
175,4,1,"0.24218940458739013"
175,5,1,"0.08973345231527953"
175,6,0,""
175,7,0,""
175,8,0,""
175,9,1,"0.49584308647398956"
175,10,0,""
175,11,0,""
175,12,0,""
175,13,0,""
175,14,1,"0.30553319072265467"
175,15,0,""
175,16,0,""
175,17,0,""
175,18,1,"0.2273616884883656"
175,19,0,""
175,20,0,""
175,21,1,"0.3350122279041225"
175,22,0,""
175,23,1,"0.08725827926082097"
175,24,0,""
175,25,0,""
175,26,0,""
175,27,0,""
175,28,1,"0.26722446901433355"
175,29,1,"0.08901565184326686"
175,30,1,"0.4963188570943614"
175,31,0,""
175,32,1,"0.08670722509933651"
175,33,0,""
175,34,0,""
175,35,0,""
175,36,0,""
175,37,0,""
175,38,1,"0.08358578810776894"
175,39,0,""
175,40,0,""
175,41,1,"0.08378636733898517"
175,42,1,"0.4892699752573994"
175,43,0,""
175,44,1,"0.24236573890161106"
175,45,0,""
175,46,0,""
175,47,0,""
175,48,0,""
175,49,1,"0.41313475301491803"
175,50,0,""
175,51,1,"0.3198140585426576"
175,52,0,""
175,53,0,""
175,54,0,""
175,55,0,""
175,56,0,""
175,57,0,""
175,58,0,""
175,59,0,""
175,60,1,"0.38432153584635786"
175,61,0,""
175,62,0,""
175,63,0,""
175,64,0,""
175,65,0,""
175,66,0,""
175,67,0,""
175,68,1,"0.4740199199926572"
175,69,1,"0.0882189702420697"
175,70,1,"0.09747725573099165"
175,71,0,""
175,72,1,"0.36355731699079585"
175,73,0,""
175,74,0,""
175,75,0,""
175,76,0,""
175,77,0,""
175,78,0,""
175,79,1,"0.1338267333530776"
175,80,1,"0.09081701342558968"
175,81,0,""
175,82,0,""
175,83,0,""
175,84,0,""
175,85,1,"0.23551412830032079"
175,86,1,"0.26722446901433355"
175,87,1,"0.41637666282490876"
175,88,0,""
175,89,0,""
175,90,0,""
175,91,1,"0.19920420305761483"
175,92,0,""
175,93,1,"0.08557179405486526"
175,94,1,"0.30700738839425107"
175,95,1,"0.48251062930439187"
175,96,0,""
175,97,0,""
175,98,1,"0.23408720578756428"
175,99,0,""
175,100,0,""
175,101,0,""
175,102,0,""
175,103,0,""
175,104,1,"0.2662288246690139"
175,105,1,"0.4943293717188406"
175,106,0,""
175,107,1,"0.4828234686425804"
175,108,0,""
175,109,0,""
175,110,0,""
175,111,0,""
175,112,0,""
175,113,1,"0.4920700580116446"
175,114,1,"0.22312417671533366"
175,115,1,"0.24668888505575612"
175,116,0,""
175,117,1,"0.4774830529010189"
175,118,0,""
175,119,0,""
175,120,1,"0.08725827926082097"
175,121,0,""
175,122,0,""
175,123,0,""
175,124,0,""
175,125,0,""
175,126,1,"0.30191966367249196"
175,127,1,"0.4692115458106419"
175,128,0,""
175,129,0,""
175,130,0,""
175,131,0,""
175,132,0,""
175,133,0,""
175,134,1,"0.4799046109056186"
175,135,1,"0.25344354985437134"
175,136,1,"0.21055790192965207"
175,137,1,"0.2905717807835571"
175,138,1,"0.3323315355870671"
175,139,0,""
175,140,0,""
175,141,1,"0.08424482712831088"
175,142,0,""
175,143,1,"0.252076781910955"
175,144,0,""
175,145,0,""
175,146,1,"0.2322997756752283"
175,147,0,""
175,148,1,"0.08378636733898517"
175,149,1,"0.4740199199926572"
175,150,0,""
175,151,1,"0.2814904860300582"
175,152,0,""
175,153,0,""
175,154,0,""
175,155,0,""
175,156,0,""
175,157,0,""
175,158,1,"0.39005503146378706"
175,159,0,""
175,160,1,"0.4828234686425804"
175,161,1,"0.4224578923279785"
175,162,0,""
175,163,1,"0.37822058132907954"
175,164,0,""
175,165,0,""
175,166,0,""
175,167,0,""
175,168,1,"0.4892699752573994"
175,169,0,""
175,170,0,""
175,171,1,"0.0915368622014018"
175,172,1,"0.08863816052599996"
175,173,1,"0.2289981568104572"
175,174,1,"0.2704051743212117"
175,175,0,""
175,176,1,"0.48717936732846134"
175,177,1,"0.3351916443760334"
175,178,0,""
175,179,0,""
175,180,0,""
175,181,0,""
175,182,1,"0.09430011019012687"
175,183,1,"0.24689906074680548"
175,184,0,""
175,185,1,"0.2602434903927549"
175,186,0,""
175,187,1,"0.31763790422474836"
175,188,0,""
175,189,0,""
175,190,0,""
175,191,1,"0.21409244797911764"
175,192,1,"0.3047855187742205"
175,193,0,""
175,194,0,""
175,195,1,"0.35962079548884673"
175,196,0,""
175,197,0,""
175,198,0,""
175,199,0,""
175,200,1,"0.4674015661540986"
200,1,0,""
200,2,1,"0.22966259863484964"
200,3,1,"0.08863816052599996"
200,4,0,""
200,5,0,""
200,6,1,"0.0844735777726834"
200,7,1,"0.09114828472437786"
200,8,0,""
200,9,1,"0.37024748616686687"
200,10,0,""
200,11,1,"0.3699618616269377"
200,12,0,""
200,13,0,""
200,14,0,""
200,15,0,""
200,16,1,"0.16030438047533466"
200,17,1,"0.12250748715267601"
200,18,1,"0.08463987215378792"
200,19,0,""
200,20,0,""
200,21,1,"0.09747725573099165"
200,22,1,"0.368893331159284"
200,23,0,""
200,24,1,"0.13256665959588138"
200,25,1,"0.08343685677398442"
200,26,1,"0.09430011019012687"
200,27,1,"0.1692594185918462"
200,28,1,"0.08358578810776894"
200,29,0,""
200,30,1,"0.08343685677398442"
200,31,0,""
200,32,0,""
200,33,0,""
200,34,0,""
200,35,0,""
200,36,0,""
200,37,0,""
200,38,1,"0.12321399965794286"
200,39,0,""
200,40,1,"0.40147717018037143"
200,41,0,""
200,42,1,"0.14107720226885823"
200,43,0,""
200,44,0,""
200,45,1,"0.088935729851484"
200,46,0,""
200,47,0,""
200,48,0,""
200,49,0,""
200,50,0,""
200,51,0,""
200,52,0,""
200,53,1,"0.08343685677398442"
200,54,1,"0.34233279763240293"
200,55,1,"0.3614226194680014"
200,56,0,""
200,57,0,""
200,58,0,""
200,59,0,""
200,60,0,""
200,61,0,""
200,62,1,"0.3614226194680014"
200,63,1,"0.12614421749159926"
200,64,1,"0.22900752632818958"
200,65,1,"0.36729926783689276"
200,66,1,"0.49778963932691767"
200,67,0,""
200,68,0,""
200,69,0,""
200,70,1,"0.104611612190675"
200,71,1,"0.18864685219405106"
200,72,1,"0.08343685677398442"
200,73,1,"0.3674677643880172"
200,74,0,""
200,75,0,""
200,76,1,"0.12192810198950182"
200,77,1,"0.39868752753870146"
200,78,1,"0.4980360496810369"
200,79,0,""
200,80,1,"0.12853894728635987"
200,81,1,"0.1647579742412886"
200,82,0,""
200,83,0,""
200,84,0,""
200,85,0,""
200,86,0,""
200,87,1,"0.12867734875889075"
200,88,1,"0.3648536438370913"
200,89,0,""
200,90,1,"0.1972409415641913"
200,91,1,"0.378147068030348"
200,92,1,"0.19920420305761483"
200,93,0,""
200,94,0,""
200,95,1,"0.3961165721680352"
200,96,1,"0.13289246605488012"
200,97,1,"0.15654681231310882"
200,98,0,""
200,99,0,""
200,100,0,""
200,101,1,"0.11973889271374157"
200,102,1,"0.22362953230797977"
200,103,1,"0.21246727055631867"
200,104,0,""
200,105,0,""
200,106,0,""
200,107,0,""
200,108,0,""
200,109,1,"0.12445714550520064"
200,110,0,""
200,111,1,"0.08343685677398442"
200,112,1,"0.08343685677398442"
200,113,1,"0.205453933222098"
200,114,1,"0.46715378852394507"
200,115,0,""
200,116,0,""
200,117,0,""
200,118,0,""
200,119,1,"0.3865085538609203"
200,120,0,""
200,121,1,"0.12308901117517686"
200,122,1,"0.14807880253106714"
200,123,1,"0.08753125703947505"
200,124,1,"0.12363561415961434"
200,125,1,"0.13628364254533207"
200,126,0,""
200,127,0,""
200,128,0,""
200,129,1,"0.40829439251944116"
200,130,1,"0.15161376827006026"
200,131,0,""
200,132,1,"0.37182257938807467"
200,133,1,"0.35578055282378035"
200,134,1,"0.4169554567049934"
200,135,1,"0.15605862655652314"
200,136,0,""
200,137,1,"0.3614226194680014"
200,138,0,""
200,139,0,""
200,140,1,"0.3820073694360026"
200,141,1,"0.12066408127760787"
200,142,1,"0.08343685677398442"
200,143,1,"0.20731417532859797"
200,144,0,""
200,145,1,"0.14279145945846167"
200,146,0,""
200,147,1,"0.1211384278401741"
200,148,0,""
200,149,1,"0.11009947016099389"
200,150,0,""
200,151,0,""
200,152,0,""
200,153,1,"0.20478328001065632"
200,154,0,""
200,155,1,"0.45161076932673505"
200,156,1,"0.08343685677398442"
200,157,0,""
200,158,0,""
200,159,1,"0.0867828783540978"
200,160,0,""
200,161,1,"0.36729926783689276"
200,162,0,""
200,163,0,""
200,164,1,"0.19920420305761483"
200,165,0,""
200,166,0,""
200,167,0,""
200,168,1,"0.2615721623819726"
200,169,1,"0.10631640366534534"
200,170,0,""
200,171,0,""
200,172,1,"0.24218940458739013"
200,173,1,"0.3156358245804504"
200,174,0,""
200,175,0,""
200,176,0,""
200,177,0,""
200,178,0,""
200,179,1,"0.3331448367632131"
200,180,1,"0.41543535699519446"
200,181,0,""
200,182,0,""
200,183,1,"0.10631640366534534"
200,184,1,"0.12249531943321894"
200,185,1,"0.08725827926082097"
200,186,1,"0.48743473746537996"
200,187,1,"0.39868752753870146"
200,188,1,"0.1647579742412886"
200,189,0,""
200,190,1,"0.4673664393101157"
200,191,1,"0.36045365971453974"
200,192,0,""
200,193,1,"0.22900752632818958"
200,194,1,"0.16532963413641039"
200,195,0,""
200,196,1,"0.12853894728635987"
200,197,0,""
200,198,0,""
200,199,0,""
200,200,0,""
225,1,0,""
225,2,0,""
225,3,0,""
225,4,1,"0.08343685677398442"
225,5,1,"0.12445714550520064"
225,6,1,"0.13336782498834757"
225,7,1,"0.12445714550520064"
225,8,0,""
225,9,0,""
225,10,0,""
225,11,1,"0.3696028103213886"
225,12,1,"0.1856158895229237"
225,13,0,""
225,14,1,"0.1751718068116693"
225,15,1,"0.12134133737548353"
225,16,1,"0.12410367720208043"
225,17,1,"0.11937845899923423"
225,18,1,"0.09114828472437786"
225,19,0,""
225,20,0,""
225,21,1,"0.08343685677398442"
225,22,1,"0.12148027547739007"
225,23,1,"0.08400609905200557"
225,24,0,""
225,25,0,""
225,26,0,""
225,27,1,"0.20731417532859797"
225,28,1,"0.17373246762642947"
225,29,0,""
225,30,1,"0.125106618981926"
225,31,1,"0.18427608497458764"
225,32,1,"0.1899830393160673"
225,33,0,""
225,34,0,""
225,35,0,""
225,36,1,"0.1295027697129799"
225,37,1,"0.088935729851484"
225,38,0,""
225,39,1,"0.2725137638195655"
225,40,0,""
225,41,1,"0.4454656931077218"
225,42,1,"0.18994051364749934"
225,43,0,""
225,44,0,""
225,45,1,"0.08343685677398442"
225,46,1,"0.2615721623819726"
225,47,1,"0.4114243472538736"
225,48,0,""
