segment_length,run_index,rank,births
40,139,0,""
40,140,0,""
40,141,0,""
40,142,0,""
40,143,0,""
40,144,0,""
40,145,0,""
40,146,0,""
40,147,0,""
40,148,0,""
40,149,0,""
40,150,0,""
80,1,0,""
80,2,0,""
80,3,0,""
80,4,0,""
80,5,0,""
80,6,0,""
80,7,0,""
80,8,0,""
80,9,0,""
80,10,0,""
80,11,0,""
80,12,0,""
80,13,0,""
80,14,0,""
80,15,0,""
80,16,0,""
80,17,0,""
80,18,0,""
80,19,0,""
80,20,0,""
80,21,0,""
80,22,0,""
80,23,0,""
80,24,0,""
80,25,0,""
80,26,0,""
80,27,0,""
80,28,0,""
80,29,0,""
80,30,0,""
80,31,0,""
80,32,0,""
80,33,0,""
80,34,0,""
80,35,0,""
80,36,0,""
80,37,0,""
80,38,0,""
80,39,0,""
80,40,0,""
80,41,0,""
80,42,0,""
80,43,0,""
80,44,0,""
80,45,1,"0.14902483955058102"
80,46,0,""
80,47,0,""
80,48,0,""
80,49,0,""
80,50,0,""
80,51,0,""
80,52,0,""
80,53,0,""
80,54,0,""
80,55,0,""
80,56,0,""
80,57,0,""
80,58,0,""
80,59,0,""
80,60,0,""
80,61,0,""
80,62,0,""
80,63,0,""
80,64,0,""
80,65,0,""
80,66,0,""
80,67,0,""
80,68,0,""
80,69,0,""
80,70,0,""
80,71,0,""
80,72,0,""
80,73,0,""
80,74,0,""
80,75,0,""
80,76,0,""
80,77,0,""
80,78,0,""
80,79,0,""
80,80,0,""
80,81,0,""
80,82,0,""
80,83,0,""
80,84,0,""
80,85,1,"0.1441299259740555"
80,86,0,""
80,87,0,""
80,88,0,""
80,89,0,""
80,90,0,""
80,91,0,""
80,92,0,""
80,93,0,""
80,94,0,""
80,95,0,""
80,96,0,""
80,97,0,""
80,98,0,""
80,99,0,""
80,100,0,""
80,101,0,""
80,102,0,""
80,103,0,""
80,104,0,""
80,105,0,""
80,106,0,""
80,107,0,""
80,108,0,""
80,109,0,""
80,110,0,""
80,111,0,""
80,112,0,""
80,113,0,""
80,114,0,""
80,115,1,"0.11015431463697395"
80,116,0,""
80,117,0,""
80,118,0,""
80,119,0,""
80,120,0,""
80,121,0,""
80,122,0,""
80,123,0,""
80,124,0,""
80,125,0,""
80,126,1,"0.11799884271214646"
80,127,0,""
80,128,0,""
80,129,0,""
80,130,0,""
80,131,0,""
80,132,0,""
80,133,0,""
80,134,0,""
80,135,0,""
80,136,0,""
80,137,0,""
80,138,0,""
80,139,0,""
80,140,0,""
80,141,0,""
80,142,0,""
80,143,0,""
80,144,0,""
80,145,0,""
80,146,0,""
80,147,0,""
80,148,0,""
80,149,0,""
80,150,0,""
120,1,1,"0.10030626009035631"
120,2,1,"0.1959838431925828"
120,3,1,"0.10878720424600265"
120,4,1,"0.06479337072819326"
120,5,0,""
120,6,1,"0.11897452517100814"
120,7,0,""
120,8,1,"0.12312486508285224"
120,9,0,""
120,10,1,"0.03260553485068917"
120,11,1,"0.03721872385496631"
120,12,1,"0.11449752212747576"
120,13,1,"0.151959196593782"
120,14,0,""
120,15,1,"0.10342754489600184"
120,16,1,"0.065070426446583"
120,17,1,"0.08155884053983395"
120,18,0,""
120,19,0,""
120,20,1,"0.04346579244393098"
120,21,1,"0.12611148945643735"
120,22,1,"0.060680649004398415"
120,23,0,""
120,24,0,""
120,25,1,"0.16089356224437765"
120,26,1,"0.08915653752679659"
120,27,0,""
120,28,1,"0.08157852666199984"
120,29,1,"0.049187329762495756"
120,30,1,"0.06309827313296161"
120,31,1,"0.025561961806698525"
120,32,1,"0.19524177331311401"
120,33,1,"0.05786318822593803"
120,34,0,""
120,35,1,"0.10526444633633097"
120,36,1,"0.04437518942900737"
120,37,1,"0.08915653752679659"
120,38,1,"0.11796975749520582"
120,39,1,"0.04523484321284416"
120,40,1,"0.13737289194122515"
120,41,1,"0.0522157850308667"
120,42,1,"0.17820686702549382"
120,43,0,""
120,44,0,""
120,45,0,""
120,46,0,""
120,47,1,"0.0676220234509253"
120,48,1,"0.11623939031496446"
120,49,0,""
120,50,0,""
120,51,1,"0.08454403385979331"
120,52,1,"0.05084062057067569"
120,53,1,"0.05673724164066162"
120,54,0,""
120,55,1,"0.11530896244707799"
120,56,1,"0.07401698273716228"
120,57,1,"0.0367899480907335"
120,58,1,"0.0765185154757005"
120,59,0,""
120,60,0,""
120,61,1,"0.10351866508365773"
120,62,1,"0.0570602493839179"
120,63,1,"0.1313374874179505"
120,64,0,""
120,65,1,"0.11363605007713244"
120,66,1,"0.031900927493428204"
120,67,0,""
120,68,0,""
120,69,1,"0.13025634935773514"
120,70,1,"0.10634618843846248"
120,71,1,"0.13854516585733953"
120,72,1,"0.15843507228099632"
120,73,1,"0.05770625336057313"
120,74,0,""
120,75,1,"0.13656982413310315"
120,76,0,""
120,77,1,"0.1100170605116895"
120,78,0,""
120,79,1,"0.07229966097329789"
120,80,1,"0.11913641457147103"
120,81,1,"0.11198547952240423"
120,82,0,""
120,83,0,""
120,84,0,""
120,85,0,""
120,86,1,"0.08531935789253554"
120,87,1,"0.04140971698492765"
120,88,0,""
120,89,0,""
120,90,1,"0.18694459175129358"
120,91,1,"0.017190327868390434"
120,92,1,"0.10770800427531696"
120,93,0,""
120,94,0,""
120,95,1,"0.12639757758858744"
120,96,1,"0.04690771938489207"
120,97,0,""
120,98,1,"0.10872451532222319"
120,99,1,"0.17391412724082722"
120,100,0,""
120,101,1,"0.0939473882480838"
120,102,1,"0.19226164615759536"
120,103,1,"0.07874674075047504"
120,104,1,"0.1123911063871272"
120,105,1,"0.11217813689895695"
120,106,0,""
120,107,0,""
120,108,1,"0.01614698237051694"
120,109,0,""
120,110,0,""
120,111,0,""
120,112,0,""
120,113,0,""
120,114,1,"0.12276163747791757"
120,115,1,"0.10802906163687437"
120,116,0,""
120,117,1,"0.11198547952240423"
120,118,1,"0.07258128955883134"
120,119,1,"0.11093166179152188"
120,120,1,"0.050979055403706855"
120,121,1,"0.04207337854257808"
120,122,0,""
120,123,0,""
120,124,1,"0.17454600862370762"
120,125,0,""
120,126,1,"0.16242792405127832"
120,127,0,""
120,128,0,""
120,129,1,"0.10817517158674926"
120,130,1,"0.1097051831251064"
120,131,0,""
120,132,0,""
120,133,1,"0.11692132385614731"
120,134,1,"0.07459113456478535"
120,135,1,"0.05440038015679279"
120,136,1,"0.05440038015679279"
120,137,0,""
120,138,1,"0.18057880042696228"
120,139,0,""
120,140,0,""
120,141,1,"0.07664800648210511"
120,142,1,"0.11639226945388069"
120,143,1,"0.047501320198663134"
120,144,1,"0.07670297794791242"
120,145,0,""
120,146,1,"0.08528885346398443"
120,147,1,"0.040751603769710536"
120,148,1,"0.12611148945643735"
120,149,1,"0.18190974998385473"
120,150,1,"0.10736808689027977"
160,1,1,"0.02438401032679129"
160,2,1,"0.08097794086269253"
160,3,1,"0.11575960169138691"
160,4,1,"0.10084695932306753"
160,5,1,"0.06219051435608778"
160,6,1,"0.12376606552815056"
160,7,1,"0.052956822295022375"
160,8,1,"0.07773224351126336"
160,9,1,"0.04540708763881566"
160,10,1,"0.06695358163189578"
160,11,1,"0.08353757064740813"
160,12,1,"0.047291818194642926"
160,13,1,"0.08467850256552692"
160,14,1,"0.09693013647401293"
160,15,1,"0.02692683010467246"
160,16,1,"0.04715921783009703"
160,17,1,"0.056154727111299235"
160,18,1,"0.08521673826641951"
160,19,1,"0.152884848358582"
160,20,1,"0.04683293897797891"
160,21,1,"0.113479769351524"
160,22,1,"0.02176773465759013"
160,23,1,"0.10097271991455466"
160,24,1,"0.18047681223682183"
160,25,1,"0.06537830483186172"
160,26,1,"0.06907551905404478"
160,27,1,"0.0627855588710196"
160,28,1,"0.04298393942158255"
160,29,1,"0.11631819769995781"
160,30,1,"0.13498674672664665"
160,31,1,"0.04883398344595627"
160,32,1,"0.1097051831251064"
160,33,1,"0.11748524646508887"
160,34,1,"0.11022594977068517"
160,35,1,"0.031872316838294557"
160,36,1,"0.010124845385573816"
160,37,1,"0.10721493994329193"
160,38,1,"0.0514532579436828"
160,39,1,"0.12241969784964304"
160,40,1,"0.08777342168040994"
160,41,1,"0.06880325222574013"
160,42,1,"0.06219051435608778"
160,43,1,"0.10811939575116292"
160,44,1,"0.12541810250549315"
160,45,1,"0.11554004441949657"
160,46,1,"0.10954917623494698"
160,47,1,"0.11109345055834652"
160,48,1,"0.08741847524596509"
160,49,1,"0.0628268655042427"
160,50,1,"0.019306995314477205"
160,51,1,"0.07594232576839181"
160,52,1,"0.030121475529321297"
160,53,1,"0.05343730887104788"
160,54,1,"0.07965313841773568"
160,55,1,"0.02560483589488294"
160,56,1,"0.13227010165712325"
160,57,1,"0.04647257524787346"
160,58,1,"0.11919618277343211"
160,59,1,"0.026670168065838187"
160,60,1,"0.18236603393673345"
160,61,1,"0.11639634714059614"
160,62,1,"0.03505118932627881"
160,63,1,"0.0589296782869257"
160,64,1,"0.099256064312865"
160,65,1,"0.032485067369376466"
160,66,1,"0.0995280464313996"
160,67,1,"0.08236354465441985"
160,68,1,"0.08919184874471822"
160,69,1,"0.11022594977068517"
160,70,1,"0.1182601179130747"
160,71,1,"0.054532295248067304"
160,72,1,"0.10178523463582807"
160,73,1,"0.03856318705912198"
160,74,1,"0.0367899480907335"
160,75,1,"0.04744929427274062"
160,76,1,"0.04744929427274062"
160,77,1,"0.15755529814826244"
160,78,1,"0.10388074821546392"
160,79,1,"0.15694384345215776"
160,80,1,"0.03411247624945826"
160,81,1,"0.08796635348812108"
160,82,1,"0.12010975786541123"
160,83,1,"0.11800191276377162"
160,84,1,"0.037134413933136254"
160,85,1,"0.11635891530234607"
160,86,1,"0.05905794392264565"
160,87,1,"0.02626179839345555"
160,88,1,"0.11123783893983728"
160,89,1,"0.048187642900686244"
160,90,1,"0.11778137935486627"
160,91,1,"0.10846923676776576"
160,92,1,"0.13358951455403786"
160,93,1,"0.06871606058962247"
160,94,1,"0.11195649921743013"
160,95,1,"0.11686091230124174"
160,96,1,"0.13083041018879166"
160,97,1,"0.10333968219947672"
160,98,1,"0.034112100400744624"
160,99,1,"0.16106634980448792"
160,100,1,"0.09368977521984577"
160,101,1,"0.10938384215543336"
160,102,1,"0.10558210536556313"
160,103,1,"0.1505097838069117"
160,104,1,"0.09877449571898875"
160,105,1,"0.008076598020359786"
160,106,1,"0.03943735747408884"
160,107,1,"0.02438401032679129"
160,108,1,"0.10233244093190925"
160,109,1,"0.09706892796953007"
160,110,1,"0.11738511268258085"
160,111,1,"0.11554004441949657"
160,112,1,"0.042074081515766824"
160,113,1,"0.08511859238367919"
160,114,1,"0.11131674004053725"
160,115,1,"0.09427373515579802"
160,116,1,"0.11891525473153573"
160,117,1,"0.1091145138384117"
160,118,1,"0.08640672372866358"
160,119,1,"0.1313757585853969"
160,120,1,"0.10770800427531696"
160,121,1,"0.10469203068868067"
160,122,1,"0.054532295248067304"
160,123,1,"0.1654684889972115"
160,124,1,"0.09313798196126208"
160,125,1,"0.07076756853460436"
160,126,1,"0.11729891468931918"
160,127,1,"0.16464258118919878"
160,128,1,"0.12541810250549315"
160,129,1,"0.020455007295344958"
160,130,1,"0.09665931560271479"
160,131,1,"0.04883251051952208"
160,132,1,"0.12138597794589942"
160,133,1,"0.08812022526921784"
160,134,1,"0.0728282897706404"
160,135,1,"0.1023485654575826"
160,136,1,"0.11099839552068928"
160,137,1,"0.12039851541020606"
160,138,1,"0.06880325222574013"
160,139,1,"0.029198550681415428"
160,140,1,"0.04744929427274062"
160,141,1,"0.048151814901423104"
160,142,1,"0.10889268525962424"
160,143,1,"0.11363605007713244"
160,144,1,"0.0840603731565676"
160,145,1,"0.07895995303367287"
160,146,1,"0.05411327566364653"
160,147,1,"0.1122331435260832"
160,148,1,"0.06309827313296161"
160,149,1,"0.07899258674680187"
160,150,1,"0.03447135637680337"
200,1,1,"0.05786318822593803"
200,2,1,"0.11709205433933013"
200,3,1,"0.08668792402068519"
200,4,1,"0.018887036063676903"
200,5,1,"0.11582244849663467"
200,6,1,"0.11800191276377162"
200,7,1,"0.04264883604209684"
200,8,1,"0.04326428152517669"
200,9,1,"0.12039851541020606"
200,10,1,"0.0877470803765931"
200,11,1,"0.012711207167829013"
200,12,1,"0.11608608650028675"
200,13,1,"0.09431460578428946"
200,14,1,"0.11623939031496446"
200,15,1,"0.11363605007713244"
200,16,1,"0.07117317607418154"
200,17,1,"0.06168664521914018"
200,18,1,"0.10245620472373297"
200,19,1,"0.05580363111940577"
200,20,1,"0.11913176418281364"
200,21,1,"0.09427373515579802"
200,22,1,"0.0761182188378412"
200,23,1,"0.12953752431716234"
200,24,1,"0.02575110730304649"
200,25,1,"0.03111491156803217"
200,26,1,"0.08574686027453034"
200,27,1,"0.09875412704408464"
200,28,1,"0.08494766233303161"
200,29,1,"0.03505118932627881"
200,30,1,"0.11386514891204166"
200,31,1,"0.029793890099818733"
200,32,1,"0.12863569418416246"
200,33,1,"0.07711742211441602"
200,34,1,"0.018887036063676903"
200,35,1,"0.07437969337171389"
200,36,1,"0.10558210536556313"
200,37,1,"0.10817517158674926"
200,38,1,"0.0789445838199416"
200,39,1,"0.04201216905167546"
200,40,1,"0.034112100400744624"
200,41,1,"0.034046304668579254"
200,42,1,"0.10154196514388698"
200,43,1,"0.1060076015688007"
200,44,1,"0.06109634470261992"
200,45,1,"0.11575960169138691"
200,46,1,"0.10789345868770954"
200,47,1,"0.09877449571898875"
200,48,1,"0.11449752212747576"
200,49,1,"0.03515344944205808"
200,50,1,"0.12487822003613264"
200,51,1,"0.08574686027453034"
200,52,1,"0.11891525473153573"
200,53,1,"0.10351866508365773"
200,54,1,"0.03652511185621017"
200,55,1,"0.12611148945643735"
200,56,1,"0.017991623324972773"
200,57,1,"0.11913176418281364"
200,58,1,"0.10417122253027455"
200,59,1,"0.023177437340263413"
200,60,1,"0.07232129917189176"
200,61,1,"0.016625405665456408"
200,62,1,"0.08068332732517562"
200,63,1,"0.13679681598970891"
200,64,1,"0.11133571398737602"
200,65,1,"0.053851859813834356"
200,66,1,"0.09681878845678346"
200,67,1,"0.10880532744462067"
200,68,1,"0.10333968219947672"
200,69,1,"0.06740212585468668"
200,70,1,"0.008076598020359786"
200,71,1,"0.08221912011361475"
200,72,1,"0.08353757064740813"
200,73,1,"0.10417122253027455"
200,74,1,"0.13097984424210002"
200,75,1,"0.10789345868770954"
200,76,1,"0.020455007295344958"
200,77,1,"0.11028415958090411"
200,78,1,"0.05027464349522538"
200,79,1,"0.10684108380756406"
200,80,1,"0.06109634470261992"
200,81,1,"0.029793890099818733"
200,82,1,"0.0789445838199416"
200,83,1,"0.034046304668579254"
200,84,1,"0.10388074821546392"
200,85,1,"0.025043265704186312"
200,86,1,"0.0995280464313996"
200,87,1,"0.11017763647369073"
200,88,1,"0.11017763647369073"
200,89,1,"0.1182601179130747"
200,90,1,"0.056154727111299235"
200,91,1,"0.053851859813834356"
200,92,1,"0.03162725278163156"
200,93,1,"0.10097271991455466"
200,94,1,"0.053744842824861964"
200,95,1,"0.05411327566364653"
200,96,1,"0.12328574523789933"
200,97,1,"0.0329474379165582"
200,98,1,"0.09427373515579802"
200,99,1,"0.09601361347485704"
200,100,1,"0.0412216925113604"
200,101,1,"0.10846923676776576"
200,102,1,"0.12039851541020606"
200,103,1,"0.10446271676277162"
200,104,1,"0.10846923676776576"
200,105,1,"0.04326169144920071"
200,106,1,"0.058962304276589016"
200,107,1,"0.01614698237051694"
200,108,1,"0.056154727111299235"
200,109,1,"0.11099839552068928"
200,110,1,"0.10147342232129833"
200,111,1,"0.07841030906895137"
200,112,1,"0.07281988552642243"
200,113,1,"0.11195649921743013"
200,114,1,"0.056154727111299235"
200,115,1,"0.020455007295344958"
200,116,1,"0.05343730887104788"
200,117,1,"0.09082752317350234"
200,118,1,"0.09739558476460748"
200,119,1,"0.08811741140324057"
200,120,1,"0.04278405972924802"
200,121,1,"0.11778137935486627"
200,122,1,"0.0870059379318774"
200,123,1,"0.06629596054304715"
200,124,1,"0.11028415958090411"
200,125,1,"0.11750098211102672"
200,126,1,"0.08356024717331785"
200,127,1,"0.0412216925113604"
200,128,1,"0.0393605887767335"
200,129,1,"0.03946293131923808"
200,130,1,"0.0522157850308667"
200,131,1,"0.07212797288842275"
200,132,1,"0.087425987689153"
200,133,1,"0.0728282897706404"
200,134,1,"0.11913176418281364"
200,135,1,"0.08256100630914692"
200,136,1,"0.06899829905918971"
200,137,1,"0.025579717743438517"
200,138,1,"0.10417122253027455"
200,139,1,"0.13567937194806662"
200,140,1,"0.017136301873359256"
200,141,1,"0.04126396950190775"
200,142,1,"0.050979055403706855"
200,143,1,"0.03528106471614101"
200,144,1,"0.06303057903318916"
200,145,1,"0.10422344210004644"
200,146,1,"0.11099839552068928"
200,147,1,"0.12611148945643735"
200,148,1,"0.06014076146467656"
200,149,1,"0.019619986462590774"
200,150,1,"0.05343730887104788"
240,1,1,"0.0995280464313996"
240,2,1,"0.025445361446884435"
240,3,1,"0.11423563411685117"
240,4,1,"0.029793890099818733"
240,5,1,"0.07711742211441602"
240,6,1,"0.04760554977123518"
240,7,1,"0.026622001011182627"
240,8,1,"0.0756686719335923"
240,9,1,"0.016625405665456408"
240,10,1,"0.10098574273144965"
240,11,1,"0.056154727111299235"
240,12,1,"0.03411010904585046"
240,13,1,"0.06576542459877883"
240,14,1,"0.012389700722796616"
240,15,1,"0.06695358163189578"
240,16,1,"0.10030626009035631"
240,17,1,"0.11005696982217786"
240,18,1,"0.03411010904585046"
240,19,1,"0.09930208531860367"
240,20,1,"0.10869806645605258"
240,21,1,"0.07581468485798983"
240,22,1,"0.09344338758908445"
240,23,1,"0.0375338291746659"
240,24,1,"0.018887036063676903"
240,25,1,"0.08068332732517562"
240,26,1,"0.06303057903318916"
240,27,1,"0.0860916248034977"
240,28,1,"0.04914571958363488"
240,29,1,"0.02571034477603386"
240,30,1,"0.0980493836766284"
240,31,1,"0.04872771289190551"
240,32,1,"0.0655085462041418"
240,33,1,"0.05639691595954199"
240,34,1,"0.08685751355134766"
240,35,1,"0.09560448640333254"
240,36,1,"0.030942547520160776"
240,37,1,"0.10105514088961956"
240,38,1,"0.11635891530234607"
240,39,1,"0.012711207167829013"
240,40,1,"0.12204789228694796"
240,41,1,"0.1000055075525417"
240,42,1,"0.10502255693047313"
240,43,1,"0.10239636742011901"
240,44,1,"0.03943735747408884"
240,45,1,"0.025785980002069733"
240,46,1,"0.08664616092784089"
240,47,1,"0.05343730887104788"
240,48,1,"0.10880532744462067"
240,49,1,"0.02577758990967816"
240,50,1,"0.06272419778689124"
240,51,1,"0.014792847715765053"
240,52,1,"0.11972163516907391"
240,53,1,"0.08796635348812108"
240,54,1,"0.03528106471614101"
240,55,1,"0.11709205433933013"
240,56,1,"0.02575110730304649"
240,57,1,"0.031315139054307925"
240,58,1,"0.10354067307721018"
240,59,1,"0.0870059379318774"
240,60,1,"0.07773224351126336"
240,61,1,"0.10245620472373297"
240,62,1,"0.0375338291746659"
240,63,1,"0.056154727111299235"
240,64,1,"0.07773224351126336"
240,65,1,"0.0761182188378412"
240,66,1,"0.04715921783009703"
240,67,1,"0.027388471097680608"
240,68,1,"0.10915875850136819"
240,69,1,"0.05197778289283997"
240,70,1,"0.08256100630914692"
240,71,1,"0.09725866478988361"
240,72,1,"0.035705766928985194"
240,73,1,"0.11692132385614731"
240,74,1,"0.04883251051952208"
240,75,1,"0.017190327868390434"
240,76,1,"0.025498747337009273"
240,77,1,"0.026622001011182627"
240,78,1,"0.11215347587318543"
240,79,1,"0.026333985061971432"
240,80,1,"0.1000055075525417"
240,81,1,"0.11631819769995781"
240,82,1,"0.05229975029716211"
240,83,1,"0.04883398344595627"
240,84,1,"0.02545649733534499"
240,85,1,"0.06907551905404478"
240,86,1,"0.034112100400744624"
240,87,1,"0.07076756853460436"
240,88,1,"0.0367899480907335"
240,89,1,"0.11449663418496422"
240,90,1,"0.05960910222900909"
240,91,1,"0.022860052130167712"
240,92,1,"0.05440038015679279"
240,93,1,"0.018887036063676903"
240,94,1,"0.06503988940998724"
240,95,1,"0.01894442281532464"
240,96,1,"0.0789445838199416"
240,97,1,"0.0764030084263049"
240,98,1,"0.11099839552068928"
240,99,1,"0.02575110730304649"
240,100,1,"0.03447135637680337"
240,101,1,"0.03534332683657164"
240,102,1,"0.07015343446230901"
240,103,1,"0.05770625336057313"
240,104,1,"0.1025506491729082"
240,105,1,"0.07531281919570193"
240,106,1,"0.09344338758908445"
240,107,1,"0.06871606058962247"
240,108,1,"0.06880325222574013"
240,109,1,"0.034112100400744624"
240,110,1,"0.077969894673814"
240,111,1,"0.08494766233303161"
240,112,1,"0.06109634470261992"
240,113,1,"0.10097271991455466"
240,114,1,"0.03162725278163156"
240,115,1,"0.11750098211102672"
240,116,1,"0.030942547520160776"
240,117,1,"0.10245620472373297"
240,118,1,"0.02544651248588947"
240,119,1,"0.035705766928985194"
240,120,1,"0.043739535166083185"
240,121,1,"0.02577758990967816"
240,122,1,"0.013091837960423429"
240,123,1,"0.07117317607418154"
240,124,1,"0.09877449571898875"
240,125,1,"0.11800191276377162"
240,126,1,"0.11195649921743013"
240,127,1,"0.09665931560271479"
240,128,1,"0.06309827313296161"
240,129,1,"0.060588870690597464"
240,130,1,"0.05492584839096373"
240,131,1,"0.0367899480907335"
240,132,1,"0.11972163516907391"
240,133,1,"0.11709205433933013"
240,134,1,"0.06984667671110874"
240,135,1,"0.025498747337009273"
240,136,1,"0.11257991407596453"
240,137,1,"0.04426374409665038"
240,138,1,"0.11748524646508887"
240,139,1,"0.09701351454345836"
240,140,1,"0.08796635348812108"
240,141,1,"0.11015431463697395"
240,142,1,"0.07324295262762474"
240,143,1,"0.03653998088947552"
240,144,1,"0.09344338758908445"
240,145,1,"0.11897452517100814"
240,146,1,"0.09125374142005084"
240,147,1,"0.04463894344436808"
240,148,1,"0.04760554977123518"
240,149,1,"0.07229966097329789"
240,150,1,"0.08273819069018747"
280,1,1,"0.10956444822738506"
280,2,1,"0.054532295248067304"
280,3,1,"0.10245620472373297"
280,4,1,"0.11699653595939039"
280,5,1,"0.07258128955883134"
280,6,1,"0.025498747337009273"
280,7,1,"0.0606675809796153"
280,8,1,"0.08602322238652632"
280,9,1,"0.012389700722796616"
280,10,1,"0.1060076015688007"
280,11,1,"0.0655619915023394"
280,12,1,"0.008076598020359786"
280,13,1,"0.016625405665456408"
280,14,1,"0.03411010904585046"
280,15,1,"0.10422441173055931"
280,16,1,"0.10860051874983465"
280,17,1,"0.03856318705912198"
280,18,1,"0.08640672372866358"
280,19,1,"0.10328982323242349"
280,20,1,"0.10880532744462067"
280,21,1,"0.0980493836766284"
280,22,1,"0.08912278977740534"
280,23,1,"0.040751603769710536"
280,24,1,"0.11363605007713244"
280,25,1,"0.08741847524596509"
280,26,1,"0.08685751355134766"
280,27,1,"0.0833848842238614"
280,28,1,"0.11635891530234607"
280,29,1,"0.12010975786541123"
280,30,1,"0.025785980002069733"
280,31,1,"0.09313798196126208"
280,32,1,"0.10245620472373297"
280,33,1,"0.02544651248588947"
280,34,1,"0.012533440618111666"
280,35,1,"0.08469536329260983"
280,36,1,"0.025498747337009273"
280,37,1,"0.03943735747408884"
280,38,1,"0.017991623324972773"
280,39,1,"0.11781574896491545"
280,40,1,"0.05592200359017992"
280,41,1,"0.03653998088947552"
280,42,1,"0.033910776300160025"
280,43,1,"0.07281988552642243"
280,44,1,"0.11217813689895695"
280,45,1,"0.069338613145605"
280,46,1,"0.07773224351126336"
280,47,1,"0.011274733664636386"
280,48,1,"0.0877470803765931"
280,49,1,"0.09693013647401293"
280,50,1,"0.09518092778524444"
280,51,1,"0.04463894344436808"
280,52,1,"0.048442653331842986"
280,53,1,"0.025043265704186312"
280,54,1,"0.10239636742011901"
280,55,1,"0.012533440618111666"
280,56,1,"0.06984667671110874"
280,57,1,"0.06847243513516099"
280,58,1,"0.03447135637680337"
280,59,1,"0.11133571398737602"
280,60,1,"0.07812607932717934"
280,61,1,"0.10417122253027455"
280,62,1,"0.034114224915841734"
280,63,1,"0.07281988552642243"
280,64,1,"0.034114224915841734"
280,65,1,"0.03620042151858349"
280,66,1,"0.10154196514388698"
280,67,1,"0.11423563411685117"
280,68,1,"0.05343730887104788"
280,69,1,"0.099256064312865"
280,70,1,"0.013091837960423429"
280,71,1,"0.034114224915841734"
280,72,1,"0.08796635348812108"
280,73,1,"0.09368977521984577"
280,74,1,"0.025978082395470302"
280,75,1,"0.035705766928985194"
280,76,1,"0.08685751355134766"
280,77,1,"0.012533440618111666"
280,78,1,"0.013091837960423429"
280,79,1,"0.02314342004777162"
280,80,1,"0.043739535166083185"
280,81,1,"0.06531801795640606"
280,82,1,"0.053744842824861964"
280,83,1,"0.0570602493839179"
280,84,1,"0.027388471097680608"
280,85,1,"0.10105514088961956"
280,86,1,"0.10239636742011901"
280,87,1,"0.11215347587318543"
280,88,1,"0.05960910222900909"
280,89,1,"0.04426374409665038"
280,90,1,"0.08423019182074357"
280,91,1,"0.08543054300802923"
280,92,1,"0.0996226269035985"
280,93,1,"0.04126396950190775"
280,94,1,"0.022604485998130853"
280,95,1,"0.035705766928985194"
280,96,1,"0.05071729082141854"
280,97,1,"0.11217813689895695"
280,98,1,"0.008076598020359786"
280,99,1,"0.06899829905918971"
280,100,1,"0.10446271676277162"
280,101,1,"0.10560637324643299"
280,102,1,"0.0726804919911049"
280,103,1,"0.10105514088961956"
280,104,1,"0.04914571958363488"
280,105,1,"0.10446271676277162"
280,106,1,"0.10247377914398667"
280,107,1,"0.06578678017887779"
