segment_length,run_index,rank,births
20,144,0,""
20,145,0,""
20,146,0,""
20,147,0,""
20,148,0,""
20,149,0,""
20,150,0,""
40,1,0,""
40,2,0,""
40,3,0,""
40,4,0,""
40,5,0,""
40,6,0,""
40,7,0,""
40,8,0,""
40,9,0,""
40,10,0,""
40,11,0,""
40,12,0,""
40,13,0,""
40,14,0,""
40,15,0,""
40,16,0,""
40,17,0,""
40,18,0,""
40,19,0,""
40,20,0,""
40,21,0,""
40,22,0,""
40,23,0,""
40,24,0,""
40,25,0,""
40,26,0,""
40,27,0,""
40,28,0,""
40,29,0,""
40,30,0,""
40,31,0,""
40,32,0,""
40,33,0,""
40,34,0,""
40,35,0,""
40,36,0,""
40,37,0,""
40,38,0,""
40,39,0,""
40,40,0,""
40,41,0,""
40,42,0,""
40,43,0,""
40,44,0,""
40,45,0,""
40,46,0,""
40,47,0,""
40,48,0,""
40,49,0,""
40,50,0,""
40,51,0,""
40,52,0,""
40,53,0,""
40,54,0,""
40,55,0,""
40,56,0,""
40,57,0,""
40,58,0,""
40,59,0,""
40,60,0,""
40,61,0,""
40,62,0,""
40,63,0,""
40,64,0,""
40,65,0,""
40,66,0,""
40,67,0,""
40,68,0,""
40,69,0,""
40,70,0,""
40,71,0,""
40,72,0,""
40,73,0,""
40,74,0,""
40,75,0,""
40,76,0,""
40,77,0,""
40,78,0,""
40,79,0,""
40,80,0,""
40,81,0,""
40,82,0,""
40,83,0,""
40,84,0,""
40,85,1,"0.38250088881477795"
40,86,0,""
40,87,0,""
40,88,0,""
40,89,0,""
40,90,0,""
40,91,0,""
40,92,0,""
40,93,0,""
40,94,0,""
40,95,0,""
40,96,0,""
40,97,0,""
40,98,0,""
40,99,0,""
40,100,0,""
40,101,0,""
40,102,0,""
40,103,0,""
40,104,0,""
40,105,0,""
40,106,0,""
40,107,0,""
40,108,0,""
40,109,0,""
40,110,0,""
40,111,0,""
40,112,0,""
40,113,0,""
40,114,0,""
40,115,1,"0.39421597955327775"
40,116,0,""
40,117,0,""
40,118,0,""
40,119,0,""
40,120,0,""
40,121,0,""
40,122,0,""
40,123,0,""
40,124,0,""
40,125,0,""
40,126,1,"0.3238626303129402"
40,127,0,""
40,128,0,""
40,129,0,""
40,130,0,""
40,131,0,""
40,132,0,""
40,133,0,""
40,134,0,""
40,135,0,""
40,136,0,""
40,137,0,""
40,138,0,""
40,139,0,""
40,140,0,""
40,141,0,""
40,142,0,""
40,143,0,""
40,144,0,""
40,145,0,""
40,146,0,""
40,147,0,""
40,148,0,""
40,149,0,""
40,150,0,""
60,1,1,"0.12825405820185914"
60,2,1,"0.2199110667194972"
60,3,1,"0.1333529629728589"
60,4,1,"0.08288419599850769"
60,5,1,"0.4461737618239466"
60,6,1,"0.14667334303793986"
60,7,1,"0.37731315966667794"
60,8,1,"0.12312486508285224"
60,9,1,"0.3671399736311688"
60,10,1,"0.03291482024337183"
60,11,1,"0.044475620825920305"
60,12,1,"0.22452707117513002"
60,13,1,"0.16825667320291454"
60,14,0,""
60,15,1,"0.12947901482724836"
60,16,1,"0.06576957883369837"
60,17,1,"0.10680467258227465"
60,18,1,"0.39358754395900847"
60,19,1,"0.3963195893248195"
60,20,1,"0.04916662792609048"
60,21,1,"0.1372059175871828"
60,22,1,"0.0609730863740844"
60,23,1,"0.20573975755292684"
60,24,0,""
60,25,1,"0.16089356224437765"
60,26,1,"0.09829891674975147"
60,27,1,"0.22015943042677663"
60,28,1,"0.08251793032939508"
60,29,1,"0.06066353265242292"
60,30,1,"0.08298177361705293"
60,31,1,"0.07473961602646047"
60,32,1,"0.25068877010129964"
60,33,1,"0.06385234633189647"
60,34,1,"0.38064337215494415"
60,35,1,"0.2688299812254383"
60,36,1,"0.26563721537895996"
60,37,1,"0.09829891674975147"
60,38,1,"0.14522387501007705"
60,39,1,"0.04949888427859431"
60,40,1,"0.14349630691743934"
60,41,1,"0.06375027212642047"
60,42,1,"0.21142191762090698"
60,43,1,"0.38507944509779185"
60,44,1,"0.43230269385981884"
60,45,1,"0.3773468248052924"
60,46,0,""
60,47,1,"0.08920408066257372"
60,48,1,"0.13883724577572013"
60,49,0,""
60,50,1,"0.42750356453813115"
60,51,1,"0.09154663028606032"
60,52,1,"0.048854864138533176"
60,53,1,"0.06805846897311779"
60,54,1,"0.37217445227540086"
60,55,1,"0.1444572649928275"
60,56,1,"0.07563562703511206"
60,57,1,"0.037167142180262555"
60,58,1,"0.07750645816953182"
60,59,0,""
60,60,1,"0.37678884596253776"
60,61,1,"0.12627434725063272"
60,62,1,"0.06545381770989472"
60,63,1,"0.17030337029256487"
60,64,1,"0.4026939974150564"
60,65,1,"0.13545869485651008"
60,66,1,"0.07916473042604696"
60,67,1,"0.3825240989599052"
60,68,0,""
60,69,1,"0.141152778708247"
60,70,1,"0.14254069653584964"
60,71,1,"0.14519676740226636"
60,72,1,"0.16014488166674326"
60,73,1,"0.07564615591174452"
60,74,1,"0.39469357339183286"
60,75,1,"0.1742211564367136"
60,76,1,"0.31479345456489427"
60,77,1,"0.14074587297718522"
60,78,1,"0.2939959106078801"
60,79,1,"0.08163629291444503"
60,80,1,"0.18433091107423297"
60,81,1,"0.1428461757543993"
60,82,1,"0.38499825501759466"
60,83,1,"0.32234504553343585"
60,84,1,"0.35235758235867104"
60,85,1,"0.21913006476846095"
60,86,1,"0.10178318474496012"
60,87,1,"0.04269448328586918"
60,88,1,"0.4345568237774596"
60,89,1,"0.4026503809027772"
60,90,1,"0.284381677996468"
60,91,1,"0.020401555402711297"
60,92,1,"0.1311357027340287"
60,93,1,"0.37217445227540086"
60,94,1,"0.3172908172457221"
60,95,1,"0.13931113172901433"
60,96,1,"0.04690771938489207"
60,97,1,"0.3827594724938651"
60,98,1,"0.1383235964178944"
60,99,1,"0.17391412724082722"
60,100,1,"0.4326176459366467"
60,101,1,"0.18047524415307853"
60,102,1,"0.2097112551838644"
60,103,1,"0.14889227717433107"
60,104,1,"0.1060832853822963"
60,105,1,"0.14368752623429937"
60,106,0,""
60,107,1,"0.23129885246574064"
60,108,1,"0.029986422556773362"
60,109,1,"0.23802192027612867"
60,110,1,"0.28057048327065687"
60,111,1,"0.3743338294156319"
60,112,1,"0.3297151386875723"
60,113,1,"0.3276471769365283"
60,114,1,"0.16738533712440395"
60,115,1,"0.14031288870040035"
60,116,1,"0.3429119451837744"
60,117,1,"0.14061576353942598"
60,118,1,"0.08868310470002265"
60,119,1,"0.13412878056547115"
60,120,1,"0.055096686866167456"
60,121,1,"0.044403569899702094"
60,122,1,"0.4032995616853393"
60,123,1,"0.4026503809027772"
60,124,1,"0.23077473084416922"
60,125,1,"0.3827594724938651"
60,126,1,"0.2259180377677093"
60,127,1,"0.3803204974669485"
60,128,1,"0.37508296052744944"
60,129,1,"0.13423913945994223"
60,130,1,"0.2259028893520091"
60,131,1,"0.36055077930988233"
60,132,1,"0.31014593303442534"
60,133,1,"0.13930702131011583"
60,134,1,"0.10847023612174886"
60,135,1,"0.06805846897311779"
60,136,1,"0.06805846897311779"
60,137,0,""
60,138,1,"0.35183023108761147"
60,139,1,"0.361112839972374"
60,140,1,"0.371018656256206"
60,141,1,"0.10062166635036683"
60,142,1,"0.13799064844308395"
60,143,1,"0.06137741459531642"
60,144,1,"0.07670297794791242"
60,145,1,"0.4289309844199666"
60,146,1,"0.143724547456661"
60,147,1,"0.0526852911853721"
60,148,1,"0.1372059175871828"
60,149,1,"0.20496654665199998"
60,150,1,"0.13622850455536825"
80,1,1,"0.027033510581635185"
80,2,1,"0.09440648239794681"
80,3,1,"0.14385651935893148"
80,4,1,"0.14121984178701769"
80,5,1,"0.08060813102871457"
80,6,1,"0.1331468534128347"
80,7,1,"0.06805935563892813"
80,8,1,"0.09344202857487831"
80,9,1,"0.03669707306029205"
80,10,1,"0.07615685885014956"
80,11,1,"0.11083444573194459"
80,12,1,"0.05020233452905509"
80,13,1,"0.09576332217877183"
80,14,1,"0.12407512236550232"
80,15,1,"0.028721359849480283"
80,16,1,"0.0512032361631792"
80,17,1,"0.06963086665481091"
80,18,1,"0.09345651729415484"
80,19,1,"0.19938650795253685"
80,20,1,"0.21328788987861172"
80,21,1,"0.13311157447992525"
80,22,1,"0.05520327195770196"
80,23,1,"0.12674726221553384"
80,24,1,"0.27702218918889804"
80,25,1,"0.09461756723692817"
80,26,1,"0.094227482245879"
80,27,1,"0.06866095816724248"
80,28,1,"0.04298393942158255"
80,29,1,"0.14284213683816085"
80,30,1,"0.14087956003970828"
80,31,1,"0.059579540973111196"
80,32,1,"0.1353924706762217"
80,33,1,"0.14092273354626902"
80,34,1,"0.13740007077659191"
80,35,1,"0.07615198129818668"
80,36,1,"0.010291137097238072"
80,37,1,"0.1452509862202919"
80,38,1,"0.06266360525398534"
80,39,1,"0.13924663495967787"
80,40,1,"0.10479270041904763"
80,41,1,"0.08218315836500599"
80,42,1,"0.12576021983136482"
80,43,1,"0.13812264629395127"
80,44,1,"0.1477844501596634"
80,45,1,"0.14436579114325324"
80,46,1,"0.12976449167279802"
80,47,1,"0.13820686937482968"
80,48,1,"0.10424819398361845"
80,49,1,"0.080899726528906"
80,50,1,"0.02078048373248766"
80,51,1,"0.08981601153614646"
80,52,1,"0.06606911871457509"
80,53,1,"0.06091508762320107"
80,54,1,"0.09205207768148908"
80,55,1,"0.08466115351037228"
80,56,1,"0.2093533458639345"
80,57,1,"0.046644476872802695"
80,58,1,"0.13389655372792056"
80,59,1,"0.02855959253185159"
80,60,1,"0.2047964539858563"
80,61,1,"0.143724547456661"
80,62,1,"0.03837030515983219"
80,63,1,"0.11785059706505994"
80,64,1,"0.13703705263597188"
80,65,1,"0.04244224909321129"
80,66,1,"0.11668705107835274"
80,67,1,"0.10681193716409962"
80,68,1,"0.10140527589373463"
80,69,1,"0.13740007077659191"
80,70,1,"0.14629671444772244"
80,71,1,"0.05569147428693255"
80,72,1,"0.13134463252197737"
80,73,1,"0.04163331570917155"
80,74,1,"0.037167142180262555"
80,75,1,"0.053484763023056055"
80,76,1,"0.053484763023056055"
80,77,1,"0.20344499441081487"
80,78,1,"0.13120024577851347"
80,79,1,"0.22279476693836694"
80,80,1,"0.040923999431088896"
80,81,1,"0.1000496286121652"
80,82,1,"0.13980453170142504"
80,83,1,"0.1455164799408908"
80,84,1,"0.04164632969065617"
80,85,1,"0.13684581911342644"
80,86,1,"0.07959470062904903"
80,87,1,"0.05586346131004181"
80,88,1,"0.1378326605703634"
80,89,1,"0.054510631888622145"
80,90,1,"0.14413488970619268"
80,91,1,"0.14195205090367422"
80,92,1,"0.14657023949072517"
80,93,1,"0.08595520029553781"
80,94,1,"0.1452605126333964"
80,95,1,"0.1322566065740235"
80,96,1,"0.1471300864883619"
80,97,1,"0.13138902748061135"
80,98,1,"0.037155928991662195"
80,99,1,"0.21793955630232756"
80,100,1,"0.12324526538919951"
80,101,1,"0.12653244881107012"
80,102,1,"0.14119686292275352"
80,103,1,"0.18586311154038576"
80,104,1,"0.12899718765045678"
80,105,1,"0.012816843812335384"
80,106,1,"0.04472163437281153"
80,107,1,"0.027033510581635185"
80,108,1,"0.13295129491764807"
80,109,1,"0.11119787404801826"
80,110,1,"0.14147835038538298"
80,111,1,"0.14436579114325324"
80,112,1,"0.049772547686898004"
80,113,1,"0.10532268989399031"
80,114,1,"0.1339817594537537"
80,115,1,"0.12357668337583146"
80,116,1,"0.1446999742824345"
80,117,1,"0.1321127062113933"
80,118,1,"0.09636481262878939"
80,119,1,"0.14486143874456553"
80,120,1,"0.1311357027340287"
80,121,1,"0.13121837592592772"
80,122,1,"0.05569147428693255"
80,123,1,"0.27750674724229607"
80,124,1,"0.11591346389953339"
80,125,1,"0.10552576536714647"
80,126,1,"0.14262621956942154"
80,127,1,"0.18372332735850297"
80,128,1,"0.1477844501596634"
80,129,1,"0.038784828412196104"
80,130,1,"0.12092442723805721"
80,131,1,"0.048854864138533176"
80,132,1,"0.13645903969603804"
80,133,1,"0.1516396300394148"
80,134,1,"0.08740037526953309"
80,135,1,"0.13634522362111678"
80,136,1,"0.13991007553550155"
80,137,1,"0.1445743678489468"
80,138,1,"0.08218315836500599"
80,139,1,"0.03507444484007292"
80,140,1,"0.053484763023056055"
80,141,1,"0.04854026416578302"
80,142,1,"0.13412915996045308"
80,143,1,"0.13433315398088735"
80,144,1,"0.11099829674110041"
80,145,1,"0.0991326248552829"
80,146,1,"0.06384016821228013"
80,147,1,"0.14048054047974032"
80,148,1,"0.08298177361705293"
80,149,1,"0.08936828955723818"
80,150,1,"0.04942823650312982"
100,1,1,"0.06385234633189647"
100,2,1,"0.13954263125841798"
100,3,1,"0.10195461492295423"
100,4,1,"0.04371522709293951"
100,5,1,"0.13777212889502813"
100,6,1,"0.1455164799408908"
100,7,1,"0.04689180008139413"
100,8,1,"0.044123152130304696"
100,9,1,"0.1445743678489468"
100,10,1,"0.10350991617537632"
100,11,1,"0.03025490738298487"
100,12,1,"0.14836076755483604"
100,13,1,"0.13139404272615873"
100,14,1,"0.13883724577572013"
100,15,1,"0.13433315398088735"
100,16,1,"0.07884399853183252"
100,17,1,"0.09049948553752239"
100,18,1,"0.13705954292405367"
100,19,1,"0.06493522651705923"
100,20,1,"0.1387854413988378"
100,21,1,"0.12357668337583146"
100,22,1,"0.09022325793385613"
100,23,1,"0.13605403506100988"
100,24,1,"0.07353001776800822"
100,25,1,"0.036229489665366335"
100,26,1,"0.09888413777274363"
100,27,1,"0.1315338514476034"
100,28,1,"0.10783013613134569"
100,29,1,"0.03837030515983219"
100,30,1,"0.14230777448787985"
100,31,1,"0.03539782649553613"
100,32,1,"0.1424960258551611"
100,33,1,"0.08637116915511832"
100,34,1,"0.04371522709293951"
100,35,1,"0.08401146018836628"
100,36,1,"0.14074587297718522"
100,37,1,"0.13423913945994223"
100,38,1,"0.10183360297849986"
100,39,1,"0.044403569899702094"
100,40,1,"0.044781017268412535"
100,41,1,"0.042640068484986623"
100,42,1,"0.1324009751095803"
100,43,1,"0.13406287769454864"
100,44,1,"0.07043979703128675"
100,45,1,"0.14022886936260898"
100,46,1,"0.1453418946633651"
100,47,1,"0.12899718765045678"
100,48,1,"0.13767476836080625"
100,49,1,"0.045556613205628926"
100,50,1,"0.146605286179538"
100,51,1,"0.09888413777274363"
100,52,1,"0.1446999742824345"
100,53,1,"0.12627434725063272"
100,54,1,"0.07916473042604696"
100,55,1,"0.1372059175871828"
100,56,1,"0.040861566602314714"
100,57,1,"0.1387854413988378"
100,58,1,"0.12713218601614903"
100,59,1,"0.02350398864191173"
100,60,1,"0.08387115875898507"
100,61,1,"0.01714271826613617"
100,62,1,"0.0989552957064115"
100,63,1,"0.13869699727144416"
100,64,1,"0.1410203414342"
100,65,1,"0.06755078779340654"
100,66,1,"0.13308704793594286"
100,67,1,"0.14458870158516396"
100,68,1,"0.13138902748061135"
100,69,1,"0.07119947888833288"
100,70,1,"0.012816843812335384"
100,71,1,"0.09072942667919008"
100,72,1,"0.11083444573194459"
100,73,1,"0.12713218601614903"
100,74,1,"0.1416387676925239"
100,75,1,"0.1453418946633651"
100,76,1,"0.038784828412196104"
100,77,1,"0.13523017997074824"
100,78,1,"0.08943864234922833"
100,79,1,"0.12355425045252326"
100,80,1,"0.07043979703128675"
100,81,1,"0.03539782649553613"
100,82,1,"0.09160378076754791"
100,83,1,"0.042640068484986623"
100,84,1,"0.13120024577851347"
100,85,1,"0.0253408815775345"
100,86,1,"0.11668705107835274"
100,87,1,"0.13272286205370679"
100,88,1,"0.13272286205370679"
100,89,1,"0.13943964282854954"
100,90,1,"0.06963086665481091"
100,91,1,"0.06755078779340654"
100,92,1,"0.06061768567416833"
100,93,1,"0.12674726221553384"
100,94,1,"0.06811617153644477"
100,95,1,"0.06384016821228013"
100,96,1,"0.14521759187892408"
100,97,1,"0.04078961523974982"
100,98,1,"0.12357668337583146"
100,99,1,"0.12005316159640221"
100,100,1,"0.05850494350452628"
100,101,1,"0.14195205090367422"
100,102,1,"0.1445743678489468"
100,103,1,"0.13853574062138255"
100,104,1,"0.14195205090367422"
100,105,1,"0.04453452600434331"
100,106,1,"0.059589282634854794"
100,107,1,"0.029986422556773362"
100,108,1,"0.06963086665481091"
100,109,1,"0.13991007553550155"
100,110,1,"0.13061099726982628"
100,111,1,"0.09886649732314863"
100,112,1,"0.08198442574798216"
100,113,1,"0.1452605126333964"
100,114,1,"0.06963086665481091"
100,115,1,"0.038784828412196104"
100,116,1,"0.06091508762320107"
100,117,1,"0.12355425045252326"
100,118,1,"0.11657161646834584"
100,119,1,"0.10714366068969193"
100,120,1,"0.057682868145286004"
100,121,1,"0.14413488970619268"
100,122,1,"0.10783013613134569"
100,123,1,"0.09214783293291842"
100,124,1,"0.13523017997074824"
100,125,1,"0.13737613394568632"
100,126,1,"0.0918436557293627"
100,127,1,"0.043109280487208405"
100,128,1,"0.04756169279524448"
100,129,1,"0.048873290686236255"
100,130,1,"0.06375027212642047"
100,131,1,"0.08203679692708207"
100,132,1,"0.1086666008034398"
100,133,1,"0.08740037526953309"
100,134,1,"0.1387854413988378"
100,135,1,"0.10509790852522004"
100,136,1,"0.07877739452830222"
100,137,1,"0.13019042862509803"
100,138,1,"0.12713218601614903"
100,139,1,"0.14540359656392954"
100,140,1,"0.017668795530069697"
100,141,1,"0.05053873249928942"
100,142,1,"0.055096686866167456"
100,143,1,"0.06417484913309364"
100,144,1,"0.08819972717259145"
100,145,1,"0.13120024577851347"
100,146,1,"0.13991007553550155"
100,147,1,"0.1372059175871828"
100,148,1,"0.1409862172292883"
100,149,1,"0.02356305141497924"
100,150,1,"0.06091508762320107"
120,1,1,"0.11668705107835274"
120,2,1,"0.06451401184268205"
120,3,1,"0.14337491986602127"
120,4,1,"0.03539782649553613"
120,5,1,"0.08637116915511832"
120,6,1,"0.05155625965476907"
120,7,1,"0.059288822499495394"
120,8,1,"0.08996123267587804"
120,9,1,"0.028585764807310107"
120,10,1,"0.11791497166740776"
120,11,1,"0.06963086665481091"
120,12,1,"0.10574509280136549"
120,13,1,"0.06689694887195081"
120,14,1,"0.030299164662468767"
120,15,1,"0.07615685885014956"
120,16,1,"0.12825405820185914"
120,17,1,"0.137378175653944"
120,18,1,"0.03689548154541295"
120,19,1,"0.12653244881107012"
120,20,1,"0.1339817594537537"
120,21,1,"0.08033626203305068"
120,22,1,"0.12035481209339159"
120,23,1,"0.038030060149094595"
120,24,1,"0.036146752424060735"
120,25,1,"0.0989552957064115"
120,26,1,"0.08819972717259145"
120,27,1,"0.14037592986305023"
120,28,1,"0.049514089340773955"
120,29,1,"0.06840788291325153"
120,30,1,"0.12608826965470718"
120,31,1,"0.06107918284519224"
120,32,1,"0.13275598115424492"
120,33,1,"0.07881523355361704"
120,34,1,"0.10832208783488496"
120,35,1,"0.1408352318902565"
120,36,1,"0.038030060149094595"
120,37,1,"0.12895347458530157"
120,38,1,"0.13684581911342644"
120,39,1,"0.03025490738298487"
120,40,1,"0.14272912155262965"
120,41,1,"0.13574665634403082"
120,42,1,"0.13467131479392794"
120,43,1,"0.13159453354887748"
120,44,1,"0.04472163437281153"
120,45,1,"0.06648019190656333"
120,46,1,"0.09830520049044143"
120,47,1,"0.06091508762320107"
120,48,1,"0.13813100177767476"
120,49,1,"0.06424669369357222"
120,50,1,"0.08650039267448725"
120,51,1,"0.017668795530069697"
120,52,1,"0.144749708156499"
120,53,1,"0.1000496286121652"
120,54,1,"0.06417484913309364"
120,55,1,"0.13924663495967787"
120,56,1,"0.07353001776800822"
120,57,1,"0.036146752424060735"
120,58,1,"0.13605073657127947"
120,59,1,"0.10783013613134569"
120,60,1,"0.09344202857487831"
120,61,1,"0.12895581856206817"
120,62,1,"0.038030060149094595"
120,63,1,"0.06963086665481091"
120,64,1,"0.09344202857487831"
120,65,1,"0.09022325793385613"
120,66,1,"0.0512032361631792"
120,67,1,"0.055588317284198226"
120,68,1,"0.1372059175871828"
120,69,1,"0.05510222139981769"
120,70,1,"0.10509790852522004"
120,71,1,"0.1266075488618189"
120,72,1,"0.039591966233457"
120,73,1,"0.13604641140788257"
120,74,1,"0.06611726445541914"
120,75,1,"0.020401555402711297"
120,76,1,"0.07267750237835299"
120,77,1,"0.059288822499495394"
120,78,1,"0.1448377796276621"
120,79,1,"0.03075064260826017"
120,80,1,"0.13574665634403082"
120,81,1,"0.13929555462355625"
120,82,1,"0.05390530294777318"
120,83,1,"0.059579540973111196"
120,84,1,"0.05994771366682333"
120,85,1,"0.08434797710773295"
120,86,1,"0.037155928991662195"
120,87,1,"0.08717645851104758"
120,88,1,"0.037167142180262555"
120,89,1,"0.1414983800662488"
120,90,1,"0.08490452751354961"
120,91,1,"0.030091834521683018"
120,92,1,"0.06805846897311779"
120,93,1,"0.04371522709293951"
120,94,1,"0.09477280221920521"
120,95,1,"0.04256702188584692"
120,96,1,"0.09160378076754791"
120,97,1,"0.09830520049044143"
120,98,1,"0.13991007553550155"
120,99,1,"0.07353001776800822"
120,100,1,"0.04942823650312982"
120,101,1,"0.03712560714139051"
120,102,1,"0.0783290725238578"
120,103,1,"0.07564615591174452"
120,104,1,"0.132023386748565"
120,105,1,"0.09407326147955967"
120,106,1,"0.12035481209339159"
120,107,1,"0.08595520029553781"
120,108,1,"0.08218315836500599"
120,109,1,"0.037155928991662195"
120,110,1,"0.08725282117052865"
120,111,1,"0.10792195546733474"
120,112,1,"0.07043979703128675"
120,113,1,"0.12674726221553384"
120,114,1,"0.06061768567416833"
120,115,1,"0.13737613394568632"
120,116,1,"0.03473077163951432"
120,117,1,"0.12895581856206817"
120,118,1,"0.0672495121734689"
120,119,1,"0.039591966233457"
120,120,1,"0.04696225499956337"
120,121,1,"0.06424669369357222"
120,122,1,"0.03291482024337183"
120,123,1,"0.07884399853183252"
120,124,1,"0.12899718765045678"
120,125,1,"0.141152778708247"
120,126,1,"0.1452605126333964"
120,127,1,"0.12092442723805721"
120,128,1,"0.08298177361705293"
120,129,1,"0.07877739452830222"
120,130,1,"0.07388775143339046"
120,131,1,"0.037167142180262555"
120,132,1,"0.14107818445770773"
120,133,1,"0.13954263125841798"
120,134,1,"0.07806374560571955"
120,135,1,"0.07267750237835299"
120,136,1,"0.13792118405529416"
120,137,1,"0.04655983478061291"
120,138,1,"0.14092273354626902"
120,139,1,"0.11764678310433037"
120,140,1,"0.1000496286121652"
120,141,1,"0.13315987214959826"
120,142,1,"0.08434797710773295"
120,143,1,"0.0562673403440043"
120,144,1,"0.1247542108371591"
120,145,1,"0.13698153996408788"
120,146,1,"0.120711939753164"
120,147,1,"0.05449414889269446"
120,148,1,"0.05155625965476907"
120,149,1,"0.08163629291444503"
120,150,1,"0.09774396662983756"
140,1,1,"0.1339817594537537"
140,2,1,"0.05569147428693255"
140,3,1,"0.12895581856206817"
140,4,1,"0.1408822840445066"
140,5,1,"0.08868310470002265"
140,6,1,"0.07267750237835299"
140,7,1,"0.06553158774299514"
140,8,1,"0.10128422032321098"
140,9,1,"0.030299164662468767"
140,10,1,"0.13233256777795246"
140,11,1,"0.08402604046169013"
140,12,1,"0.010291137097238072"
140,13,1,"0.01714271826613617"
140,14,1,"0.03689548154541295"
140,15,1,"0.12101116024291726"
140,16,1,"0.12159361470039469"
140,17,1,"0.04163331570917155"
140,18,1,"0.09636481262878939"
140,19,1,"0.1272241785440478"
140,20,1,"0.13813100177767476"
140,21,1,"0.12608826965470718"
140,22,1,"0.1036396546369026"
140,23,1,"0.045637464318672986"
140,24,1,"0.13433315398088735"
140,25,1,"0.10424819398361845"
140,26,1,"0.10832208783488496"
140,27,1,"0.0950393640859232"
140,28,1,"0.13684581911342644"
140,29,1,"0.1377113357832463"
140,30,1,"0.05103388625349306"
140,31,1,"0.11591346389953339"
140,32,1,"0.12895581856206817"
140,33,1,"0.0672495121734689"
140,34,1,"0.030278613581633175"
140,35,1,"0.1105415294820054"
140,36,1,"0.07267750237835299"
140,37,1,"0.04472163437281153"
140,38,1,"0.03507444484007292"
140,39,1,"0.14119298293511343"
140,40,1,"0.058168277524635666"
140,41,1,"0.0562673403440043"
140,42,1,"0.037134413933136254"
140,43,1,"0.08198442574798216"
140,44,1,"0.13761525345995318"
140,45,1,"0.0824511433587486"
140,46,1,"0.09344202857487831"
140,47,1,"0.027033510581635185"
140,48,1,"0.10350991617537632"
140,49,1,"0.12407512236550232"
140,50,1,"0.10891790182887841"
140,51,1,"0.05449414889269446"
140,52,1,"0.052964351990422986"
140,53,1,"0.0253408815775345"
140,54,1,"0.12976449167279802"
140,55,1,"0.028721359849480283"
140,56,1,"0.07806374560571955"
140,57,1,"0.08560908569506072"
140,58,1,"0.04942823650312982"
140,59,1,"0.1410203414342"
140,60,1,"0.09783293089328515"
140,61,1,"0.12713218601614903"
140,62,1,"0.05794525263253235"
140,63,1,"0.08198442574798216"
140,64,1,"0.05794525263253235"
140,65,1,"0.06300988540371565"
140,66,1,"0.1324009751095803"
140,67,1,"0.14337491986602127"
140,68,1,"0.06091508762320107"
140,69,1,"0.13412915996045308"
140,70,1,"0.017668795530069697"
140,71,1,"0.05794525263253235"
140,72,1,"0.1000496286121652"
140,73,1,"0.12324526538919951"
140,74,1,"0.03097011435012718"
140,75,1,"0.03994576101382126"
140,76,1,"0.10832208783488496"
140,77,1,"0.030278613581633175"
140,78,1,"0.03291482024337183"
140,79,1,"0.049323100070650376"
140,80,1,"0.046593505424114987"
140,81,1,"0.08687837078975222"
140,82,1,"0.06811617153644477"
140,83,1,"0.06545381770989472"
140,84,1,"0.04912650772379798"
